image_path,class_id
dataset/images/images/train/17327_image1_resize_JPG.rf.d243e2e80df899766cf3daf585a7ad88.jpg,2
dataset/images/images/train/9750_image2_jpg.rf.fbb6fc028ab3f087d9b5967279f5a5db.jpg,0
dataset/images/images/train/20014_image3_jpg.rf.729ac622c2a9a969386302e38e374be6.jpg,5
dataset/images/images/train/12225_image1_jpg.rf.25b5a6fb50caee16cc0b2e2f6f867989.jpg,1
dataset/images/images/train/11313_image1_jpg.rf.cf0d6884448623b4451b1419bf91d386.jpg,5
dataset/images/images/train/9586_image1_jpg.rf.77f2ee22a16b2016032ca385668b9b49.jpg,1
dataset/images/images/train/19094_image1_jpg.rf.10930e7450032b0c30136bf283018a22.jpg,5
dataset/images/images/train/15167_image3_jpg.rf.104b737bd1e2def92f1ca4e13ec64101.jpg,0
dataset/images/images/train/19828_image1_jpg.rf.51e23906091ce8dc58688f4cca834f36.jpg,5
dataset/images/images/train/9326_image1_jpg.rf.c99a754ace39c4f5de6448f4a3fa179c.jpg,0
dataset/images/images/train/8477_image1_jpg.rf.f3da584f325dd23312b1d8c310de16b5.jpg,0
dataset/images/images/train/368_image1_jpg.rf.8926d0ed163f212e1479a986308f87b1.jpg,0
dataset/images/images/train/21189_image1_jpg.rf.560b129e4062dffb632a732f3fc9334d.jpg,5
dataset/images/images/train/18488_image1_jpg.rf.e798e9981cc73da3d8ac26785cf3f876.jpg,5
dataset/images/images/train/8617_image2_jpg.rf.762f5c95d196d428edf48f43c166c1cf.jpg,1
dataset/images/images/train/14102_image1_jpg.rf.acd1f02c7258e7bc8240fe8e16c51e34.jpg,5
dataset/images/images/train/1600_image1_jpg.rf.4d8b01ed8c5d12c7d267fed457147898.jpg,1
dataset/images/images/train/15386_image1_jpg.rf.bda480bb30897d05c38d6d44cfa9c64c.jpg,5
dataset/images/images/train/17970_image3_jpg.rf.db9c6c5fd612c67a9b29beaf010dbb50.jpg,5
dataset/images/images/train/5317_image2_resize_JPG.rf.8bce21dff0bb03918f63655b1cb6cee1.jpg,2
dataset/images/images/train/19636_image2_jpg.rf.a53e9f8c1856229ebb1d8c606cad4a22.jpg,5
dataset/images/images/train/7813_image1_jpg.rf.faa83756c0ebc4f122e7a7817495d751.jpg,0
dataset/images/images/train/16475_image2_jpg.rf.cdc001801420818775944843fcf1c208.jpg,0
dataset/images/images/train/1246_image2_jpg.rf.eb606a35989affb3d6b938c6e62c96d5.jpg,3
dataset/images/images/train/20426_image1_jpg.rf.44935565eef9ee791883feb2a2e49600.jpg,5
dataset/images/images/train/11748_image1_jpg.rf.bf0f759d56d32c01b22187b1626d8536.jpg,5
dataset/images/images/train/9549_image1_resize_JPG.rf.89a2f832164ed7d7813a5c5a17f62f9e.jpg,2
dataset/images/images/train/17012_image3_jpg.rf.848ba3001f04e406bed203d7b4cb8c77.jpg,5
dataset/images/images/train/5399_image2_resize_JPG.rf.4e2b378810ff282e93a1f372d7df1a1e.jpg,2
dataset/images/images/train/21645_image1_jpg.rf.2a91161625f3f7710e154915f1fab182.jpg,0
dataset/images/images/train/15796_image1_resize_JPG.rf.da11007c2c8a8ec1abf15f2a84b4ddb0.jpg,2
dataset/images/images/train/6380_image1_jpg.rf.5a610a243b87812828918881c9febed2.jpg,3
dataset/images/images/train/3529_image1_jpg.rf.af8f3054e7264ca6c5f25beac3cdccaa.jpg,0
dataset/images/images/train/1721_image1_jpg.rf.b9ce8f5ad89c1ff87a7457789f898799.jpg,4
dataset/images/images/train/522_image2_jpg.rf.0618e2c8d6cd5dd1779a74c705a92532.jpg,5
dataset/images/images/train/19311_image1_jpg.rf.68bd210ad6a8fabeab2f493c401c2113.jpg,5
dataset/images/images/train/15943_image1_jpg.rf.0934424fa2b86099111279afc1bb9fd7.jpg,5
dataset/images/images/train/6663_image1_resize_JPG.rf.3bb669ce48dd64c32e611ecb1956d1ac.jpg,2
dataset/images/images/train/16071_image1_resize_JPG.rf.f4abca4e3dd83e8685c17886541d9e14.jpg,1
dataset/images/images/train/12767_image2_jpg.rf.d05da231bb970c1d9851e3c62b6ec741.jpg,1
dataset/images/images/train/18382_image1_resize_JPG.rf.28b1bd0da72fe615be61269c653c1182.jpg,2
dataset/images/images/train/5116_image1_jpg.rf.794326924be4e1b70c4fc2dbd86fec9c.jpg,5
dataset/images/images/train/8124_image2_jpg.rf.cb427434c5cd481bc9d8a1dbb0f78aea.jpg,1
dataset/images/images/train/3732_image1_jpg.rf.6301b182d2bd58c28be824ca6c6e1fff.jpg,0
dataset/images/images/train/16621_image2_jpg.rf.914d1360039ace28b469963105cf589a.jpg,1
dataset/images/images/train/4762_image2_jpg.rf.d0fb84dd309ca374fc57752b7af7ee51.jpg,0
dataset/images/images/train/4013_image3_jpg.rf.e045d83944a80d69952b72642bef819e.jpg,5
dataset/images/images/train/15874_image1_jpg.rf.355c2689a8d793e5aba8a08e2915e485.jpg,5
dataset/images/images/train/8176_image1_jpg.rf.3f56e308f3f4d41e099af4f4aa3ef6fb.jpg,0
dataset/images/images/train/14183_image1_jpg.rf.6fd9cadb95602c9244c1fc95c1d77079.jpg,6
dataset/images/images/train/20868_image2_jpg.rf.5dfc2aa324b2fc9a31efc1e822f56daf.jpg,5
dataset/images/images/train/1102_image1_jpg.rf.89e34d688b8901dcbc37e30b92f21712.jpg,3
dataset/images/images/train/18253_image1_jpg.rf.587f6d756289bd47b8ff107b06f40268.jpg,3
dataset/images/images/train/2206_image4_jpg.rf.7c77f587bf8874fe17c84c67ba4bd501.jpg,0
dataset/images/images/train/20285_image1_jpg.rf.8181ee8e57fca4b7d236e29b3883334f.jpg,5
dataset/images/images/train/9658_image3_jpg.rf.aa78f9d58b4598f91804842a83fc0b13.jpg,5
dataset/images/images/train/17350_image2_jpg.rf.a42ae0d3b574ad96c4d037978a95b65e.jpg,4
dataset/images/images/train/16230_image1_jpg.rf.87d3906c8d708b74fbd9451dc4172071.jpg,0
dataset/images/images/train/15506_image1_jpg.rf.dffaf33b94e3cee97e59eaad999c3ec9.jpg,0
dataset/images/images/train/7566_image1_jpg.rf.cf0e481536422e59f921f8b416fcb84d.jpg,0
dataset/images/images/train/19614_image1_resize_JPG.rf.5f607c8a4b385fbe7598f4bae8fc1cba.jpg,2
dataset/images/images/train/8118_image1_jpg.rf.21fe563595e0e57bb04f02b300ba985b.jpg,0
dataset/images/images/train/20203_image1_jpg.rf.09da96fbb4a6553b81927b9dd64c79a6.jpg,3
dataset/images/images/train/6155_image1_resize_JPG.rf.83a933a398e1bd85c087f84eadb7ba22.jpg,2
dataset/images/images/train/18139_image2_jpg.rf.e753cb8a0b6789a243f497de08024f29.jpg,5
dataset/images/images/train/5296_image1_resize_JPG.rf.7b78817bf759904ff31f4f8e5f04e199.jpg,2
dataset/images/images/train/13136_image1_jpg.rf.6740f5e983ca7431985cc12f1ba9ca8b.jpg,5
dataset/images/images/train/5868_image1_jpg.rf.977520797e974e90de5dc793d2936c2e.jpg,3
dataset/images/images/train/18468_image3_jpg.rf.5bf5eb249c78ba63b617bc3220616595.jpg,5
dataset/images/images/train/8680_image1_jpg.rf.5294cfa0b2958471ee33144f8aa25628.jpg,5
dataset/images/images/train/653_image2_jpg.rf.b4539670fb1bd6b4494504e7cc9c55cf.jpg,4
dataset/images/images/train/21981_image1_jpg.rf.a2b8bba7ed02c8e38b30870ff32a21e9.jpg,0
dataset/images/images/train/6060_image1_jpg.rf.690e0a834cc0455a0fb000ba294b5444.jpg,0
dataset/images/images/train/9780_image1_jpg.rf.38473d0ef1d96fc3d6db1deeec55ad16.jpg,1
dataset/images/images/train/284_image1_jpg.rf.2eda0616f8e912f9a4e3740fcaababf3.jpg,5
dataset/images/images/train/8476_image1_jpg.rf.c33ddbd040562cfa7b9fbc918845589d.jpg,5
dataset/images/images/train/632_image1_jpg.rf.49655a6cd1f472719d8755eeadaac762.jpg,0
dataset/images/images/train/3797_image1_resize_JPG.rf.c93b9f159a48d03d5310224eb81eb297.jpg,2
dataset/images/images/train/4223_image1_jpg.rf.1cfc02b2b103abce8dc60b1e9d02237c.jpg,5
dataset/images/images/train/6939_image1_resize_JPG.rf.ac61ebb41af37bda02a7c32019ebd7e7.jpg,0
dataset/images/images/train/18928_image3_resize_JPG.rf.7f82eaaac388e04333349ec1ef9d12a9.jpg,1
dataset/images/images/train/18994_image1_jpg.rf.29992d32d6389a4fbb972b31508918a1.jpg,5
dataset/images/images/train/5529_image1_jpg.rf.a47f05c8e65263f492d0e39f45af4e1d.jpg,5
dataset/images/images/train/7467_image2_jpg.rf.9b872894509f7a0e5ed0939f31941c3b.jpg,5
dataset/images/images/train/13156_image1_jpg.rf.dd5bbda7329ced71a8f292c53fa22f3d.jpg,5
dataset/images/images/train/2821_image1_jpg.rf.bb2ea628540a223ed293ae1ea5917f5d.jpg,4
dataset/images/images/train/3494_image2_jpg.rf.5e4c5eacc946f1a7ba9c5bee79edd827.jpg,0
dataset/images/images/train/15484_image1_resize_JPG.rf.74cf69333269a9f2055e6d75c0a7e2c6.jpg,1
dataset/images/images/train/1097_image1_jpg.rf.3d8e1680692b8bb4898c359af0c42c8e.jpg,5
dataset/images/images/train/17068_image2_jpg.rf.3eb7fd616f4e1fab260fcc20e283f060.jpg,5
dataset/images/images/train/12278_image2_jpg.rf.b1539500f6491c4b8f3c9e34cb8a8cb4.jpg,5
dataset/images/images/train/18625_image1_jpg.rf.4a96350e947c4d518e3a2b23611c0cd4.jpg,5
dataset/images/images/train/19131_image1_jpg.rf.c2d54f0535f57354035baa6e55eb3811.jpg,6
dataset/images/images/train/18763_image3_jpg.rf.bdd10be783ab726a89b1bf9d16db3df4.jpg,5
dataset/images/images/train/15721_image2_jpg.rf.d55bb7531ec7418358307f155104724d.jpg,1
dataset/images/images/train/12809_image1_resize_JPG.rf.0e6b4b141f6601e739b19155dd83dbb8.jpg,3
dataset/images/images/train/2007_image5_jpg.rf.4e28a7306096681ad62aa7fd37478e4c.jpg,5
dataset/images/images/train/199_image3_jpg.rf.5a038f47907f721e9a417a9697a1566f.jpg,4
dataset/images/images/train/4863_image2_jpg.rf.711ed96e5ef0625fa570b52450825cfa.jpg,5
dataset/images/images/train/12522_image5_jpg.rf.1ec8bb6495d678d887710a8404482216.jpg,3
dataset/images/images/train/8008_image1_jpg.rf.80fb38c98bb22775795fee53e97f0e7b.jpg,3
dataset/images/images/train/22279_image2_jpg.rf.bf1a69d595b83ddede8d57db9c0bd24e.jpg,5
dataset/images/images/train/2519_image5_jpg.rf.1f0de46dba03da18c2ace4245cbcabd2.jpg,4
dataset/images/images/train/21484_image2_jpg.rf.eaeb4381879bdf0dd2490b33969e6106.jpg,5
dataset/images/images/train/11989_image8_jpg.rf.6fb629af98f086b6bad7d6d48cd12b31.jpg,5
dataset/images/images/train/18354_image1_jpg.rf.347ad611eaec1eabe5d68f89873a7f85.jpg,5
dataset/images/images/train/16254_image1_jpg.rf.6730d74867ba65b16b3fadd517bd4e95.jpg,3
dataset/images/images/train/7490_image1_jpg.rf.ff7c828b942de8981fb0255b35118659.jpg,5
dataset/images/images/train/16833_image1_jpg.rf.8763a899fff2cb2e21a0eb8940cd11bf.jpg,5
dataset/images/images/train/3708_image1_jpg.rf.d4917972b3e4ebd139a25386624561be.jpg,5
dataset/images/images/train/20458_image1_resize_JPG.rf.4467907bf0d316d8d08d98e874b052d3.jpg,4
dataset/images/images/train/7219_image1_jpg.rf.cd69441e0eb3c2f2d8ca5990d83efde4.jpg,3
dataset/images/images/train/17007_image2_jpg.rf.6e33dbc37ef0fda95badb7575eb6058b.jpg,5
dataset/images/images/train/16650_image1_jpg.rf.f4a658c3dd4b37a42a707cfebf4a23b1.jpg,1
dataset/images/images/train/14674_image1_jpg.rf.cbde222e8b3e2244bc4766475b89a515.jpg,5
dataset/images/images/train/7898_image1_jpg.rf.463b8dfa7128aef2ad723ad6ae88df5d.jpg,0
dataset/images/images/train/6816_image1_jpg.rf.5b6324e050cd6ba9f9d7fcc9fb3551f5.jpg,5
dataset/images/images/train/3349_image1_jpg.rf.9ea724724a5e346a79ee4779f384371e.jpg,3
dataset/images/images/train/15501_image1_jpg.rf.9a7d91048ba7cfa813b7b59067e58f77.jpg,1
dataset/images/images/train/10110_image1_jpg.rf.1edb1549250513b45c8563acec475c28.jpg,5
dataset/images/images/train/1302_image1_jpg.rf.9935d1a41f5a28b969f2bbb028a7289b.jpg,1
dataset/images/images/train/14537_image2_jpg.rf.b9af0cbc5c0a6a3e168dc22c2f85b712.jpg,0
dataset/images/images/train/4390_image1_jpg.rf.27a15393597986fc509c6e331cd8ea08.jpg,5
dataset/images/images/train/10113_image3_jpg.rf.8c9be5a6f43ed8036c481b57f0213b84.jpg,4
dataset/images/images/train/1461_image2_jpg.rf.b2e98d9c8234044caca9fedce2a6f708.jpg,4
dataset/images/images/train/20006_image1_jpg.rf.ac2c371b8712c6d40bfe6e820a4a0c1b.jpg,5
dataset/images/images/train/5450_image1_jpg.rf.949bd8e6a970dd533f20c9f9ac6c7c36.jpg,3
dataset/images/images/train/12004_image1_jpg.rf.a5fa8ef79edc884da7df2aa3b016bb3f.jpg,4
dataset/images/images/train/18745_image1_resize_JPG.rf.9873f97f835572cd5c173f8968b81ce4.jpg,2
dataset/images/images/train/19862_image1_jpg.rf.6005f026227d610b5128cab6ab438b48.jpg,3
dataset/images/images/train/329_image1_jpg.rf.263719177516703be56a69d737382c44.jpg,4
dataset/images/images/train/5322_image2_jpg.rf.9aa0356b1ed2ede2c0e7342a88855519.jpg,5
dataset/images/images/train/18589_image2_jpg.rf.9bc5be080af31b9b1e9292b581737ebe.jpg,5
dataset/images/images/train/1736_image1_jpg.rf.14b40387ea226dab4fffe07f9cc0dbd6.jpg,4
dataset/images/images/train/8851_image1_jpg.rf.0ba2a46b4153b734a790a7babb8781a7.jpg,5
dataset/images/images/train/293_image1_jpg.rf.7da64e005ad1c3ea8b9d68b6d6251928.jpg,1
dataset/images/images/train/3165_image2_resize_JPG.rf.e82522a33d4d36dd6df31664a287ef21.jpg,2
dataset/images/images/train/1887_image2_jpg.rf.313a71c6b9395e8418e5785596c2b20b.jpg,0
dataset/images/images/train/5732_image1_jpg.rf.749630cf8609112e5f3ce1279c8a4327.jpg,1
dataset/images/images/train/5759_image2_jpg.rf.c153f6ec21a87977b417d65d8b361bb2.jpg,0
dataset/images/images/train/8153_image1_jpg.rf.3ec49e3bbcd325143164f687afbdf1a7.jpg,5
dataset/images/images/train/8770_image1_resize_JPG.rf.004214423cf754e6b6f9469e1b354de8.jpg,2
dataset/images/images/train/19636_image3_jpg.rf.76f7a0c0addffbb32d45e5ea7cb09516.jpg,5
dataset/images/images/train/18124_image2_resize_JPG.rf.02b644ae97fdf10ebd900ea4b752a885.jpg,2
dataset/images/images/train/4102_image1_resize_JPG.rf.9a6539c22379c0cdce44bac8dbe890e6.jpg,2
dataset/images/images/train/19180_image1_jpg.rf.6c8f20776eb83491dba063d993c30162.jpg,6
dataset/images/images/train/13786_image2_jpg.rf.29d03af1c8ae4c2c33907a9ffa4f427b.jpg,5
dataset/images/images/train/10200_image1_jpg.rf.5669880d1911653345e0003fccda5859.jpg,5
dataset/images/images/train/5518_image1_jpg.rf.bddf1601ecbdeddfbf3fd1e68ec21c10.jpg,3
dataset/images/images/train/9723_image2_jpg.rf.e1f1d33667b2abbc949f2609db3ba1f0.jpg,5
dataset/images/images/train/471_image1_jpg.rf.affd35b7127aef44e26aa3b5bfe3be73.jpg,0
dataset/images/images/train/4385_image1_jpg.rf.9ccc87cccc9b424bc2afdc28b200d1dd.jpg,5
dataset/images/images/train/2002_image4_jpg.rf.7543f5a03593e47bc4a4c5d8aaa51ceb.jpg,4
dataset/images/images/train/9405_image1_jpg.rf.8587da2e4df79234cbe585a97daa7e98.jpg,1
dataset/images/images/train/3053_image1_jpg.rf.5adc80d5b455c365f11e0aacbada4172.jpg,4
dataset/images/images/train/18569_image2_jpg.rf.3d460814ea03994f14304a3c3b2f2be6.jpg,4
dataset/images/images/train/19507_image1_jpg.rf.2aa9ac2cc29532b158294bb7eed7fefb.jpg,3
dataset/images/images/train/7109_image1_jpg.rf.6e5a465c72f34e0e93c98cbecdb3d00e.jpg,3
dataset/images/images/train/5493_image1_jpg.rf.c4c4b2db6dbfb418a4408a0085e94dd5.jpg,3
dataset/images/images/train/7552_image2_jpg.rf.580ba170a43280ac4cb7f23bf44c4efa.jpg,5
dataset/images/images/train/6239_image3_jpg.rf.611cdcfb040c842985dbfb962af2be7d.jpg,5
dataset/images/images/train/15336_image1_jpg.rf.3ce85c262706633e3ac276af36bdc1ab.jpg,5
dataset/images/images/train/1980_image4_jpg.rf.47b68520ea257e44e817eca1b06cf297.jpg,4
dataset/images/images/train/12721_image1_resize_JPG.rf.b7d5299ae6a9acfceee79f22435e09b2.jpg,4
dataset/images/images/train/1267_image2_jpg.rf.1817b07669da9b50775ff76a77f10ef5.jpg,1
dataset/images/images/train/9860_image1_jpg.rf.e07d544f0d044fcf688c074098cf7efd.jpg,6
dataset/images/images/train/9354_image1_resize_JPG.rf.93159afb550ec77a9bd9f03608f55fd5.jpg,2
dataset/images/images/train/5771_image1_jpg.rf.56d8b09d765b6cff3dd48bdfb31076e1.jpg,0
dataset/images/images/train/17564_image1_resize_JPG.rf.7b96d901432e1fb1d1335b0de5836857.jpg,0
dataset/images/images/train/16215_image1_resize_JPG.rf.aa0f122391647a6ebed03819291e573a.jpg,4
dataset/images/images/train/672_image1_jpg.rf.c3b9cd1115403c2ba124c31484143c67.jpg,4
dataset/images/images/train/4159_image1_jpg.rf.7aad60d284eb33b5c105d26538acd78d.jpg,0
dataset/images/images/train/9166_image2_jpg.rf.15f7a50c202d2429e27fdbc604a19d53.jpg,1
dataset/images/images/train/22279_image3_jpg.rf.1572845ae728e7d8d8fd87244a54bc71.jpg,5
dataset/images/images/train/17080_image1_jpg.rf.ded342b6dba57336cd09b8a7fcb06563.jpg,0
dataset/images/images/train/15279_image1_jpg.rf.183944d0dae414b3f31ea989be2e5793.jpg,5
dataset/images/images/train/9652_image2_jpg.rf.7be304e3b6e2f7e09b292a5dc393295f.jpg,0
dataset/images/images/train/5799_image2_jpg.rf.cc3b4af6c19452616876cf76378c031a.jpg,4
dataset/images/images/train/18905_image4_resize_JPG.rf.176e0d1ba8f57bfed031d311aa180b92.jpg,1
dataset/images/images/train/2778_image1_jpg.rf.9493ab885a5f78cb9aa9565c9ed22121.jpg,0
dataset/images/images/train/9434_image1_resize_JPG.rf.1534df57936c1171b19de48e5124525c.jpg,2
dataset/images/images/train/3333_image1_jpg.rf.1225be24c8d8e5d6138470b61c2752f3.jpg,3
dataset/images/images/train/8204_image2_jpg.rf.836e5e256a5d4597efa97fb7bd2383a9.jpg,5
dataset/images/images/train/15427_image1_jpg.rf.68d4b1bfb656e3e1d2ea2fc6cd0841e6.jpg,5
dataset/images/images/train/20870_image1_jpg.rf.639bdb7958e5077256fc065d0b2cf4bc.jpg,5
dataset/images/images/train/16192_image1_resize_JPG.rf.cb9e955b33ee2573472cad286584b47f.jpg,2
dataset/images/images/train/199_image2_jpg.rf.9f118dc5004d94a514d2a8e327002965.jpg,4
dataset/images/images/train/3604_image1_jpg.rf.be01be29e9683b29fcb7af3eb28d8582.jpg,0
dataset/images/images/train/10354_image1_jpg.rf.3c2b08e5d0c17783ee1136968a648a99.jpg,6
dataset/images/images/train/21062_image1_jpg.rf.bbfe5832b68d1461f793d995b363478c.jpg,5
dataset/images/images/train/5232_image3_resize_JPG.rf.d430f867eda1681e86af0bd48e5bfbd0.jpg,2
dataset/images/images/train/454_image2_jpg.rf.39eae4dd1f4cd0f0733f555f33f7109c.jpg,4
dataset/images/images/train/4383_image1_resize_JPG.rf.212ac7e93d2ff86608bedb31c6e7f3a7.jpg,2
dataset/images/images/train/19547_image1_jpg.rf.53ba1429c86b009b896d535ee52373b8.jpg,5
dataset/images/images/train/8840_image1_resize_JPG.rf.6755a17647eeffbec01b8ccf30d165b2.jpg,2
dataset/images/images/train/3894_image2_jpg.rf.9bdd1cf312b5fcc162aa269a5e09e3eb.jpg,1
dataset/images/images/train/17331_image1_jpg.rf.c8ff5270bb55d46990f843531beb791c.jpg,5
dataset/images/images/train/5514_image1_jpg.rf.d66130acbd8c273f12f82e5f9272b19a.jpg,3
dataset/images/images/train/18528_image1_resize_JPG.rf.fc5f016251b1c3645ba6a8ab9ee81d34.jpg,2
dataset/images/images/train/10231_image1_jpg.rf.3fcfa799c3f79fdd89ee2cb22348099e.jpg,3
dataset/images/images/train/132_image2_jpg.rf.1fb5613d5cb9e4e9d1508a27b30e5236.jpg,4
dataset/images/images/train/3083_image1_resize_JPG.rf.b59d6fed28671cb41b9f451aae6866e9.jpg,2
dataset/images/images/train/7831_image1_resize_JPG.rf.e30cc51aaacfd0259a26352c411ff83b.jpg,2
dataset/images/images/train/3824_image1_jpg.rf.35f15f363dd055ae368bfca64826ebc9.jpg,0
dataset/images/images/train/9761_image3_jpg.rf.01e8eb89ea9ee96730e1d7b4a56041b5.jpg,1
dataset/images/images/train/726_image1_jpg.rf.d18d5113855ff4805d08587b7611196a.jpg,0
dataset/images/images/train/8318_image2_jpg.rf.081b9ac2da148c230d13ca0a80980bb2.jpg,5
dataset/images/images/train/1470_image2_jpg.rf.89f21824472c799e9da52671f8fd628c.jpg,5
dataset/images/images/train/16677_image3_jpg.rf.f7e2ddaeb620bdea99e83d433a9be96e.jpg,1
dataset/images/images/train/18203_image1_resize_JPG.rf.16f89851d4981e4a89a43e9e063a2c1f.jpg,2
dataset/images/images/train/3115_image1_jpg.rf.4b943d258cfbacb4257843ce1955dc34.jpg,4
dataset/images/images/train/13313_image1_jpg.rf.a5bad39524bd0eaa3fe952e256d92fc2.jpg,3
dataset/images/images/train/20021_image2_jpg.rf.08dcb1732652a17cebbdafbe0e5e62b2.jpg,5
dataset/images/images/train/4706_image1_jpg.rf.f7c37bc4b8966bd254c0449fa8e71e4d.jpg,5
dataset/images/images/train/21135_image2_jpg.rf.6c4ff679db4cfbff3b33ce3d8b3ed84d.jpg,5
dataset/images/images/train/3087_image1_resize_JPG.rf.907be6c20e182129dbba635cf384cc46.jpg,2
dataset/images/images/train/5935_image1_jpg.rf.947e42dae325c790a55bd2968845e7c3.jpg,0
dataset/images/images/train/16723_image2_jpg.rf.c1a3411aaf6ce9463ad429c82fc4200f.jpg,5
dataset/images/images/train/10740_image1_jpg.rf.9c1f18fc0dd8f1ac5ef6001fc9854a78.jpg,4
dataset/images/images/train/20106_image6_jpg.rf.6146a25f58588f91df0714943524f5e1.jpg,5
dataset/images/images/train/220_image2_jpg.rf.f9263c78137b1421d3121356cef3f3d7.jpg,4
dataset/images/images/train/1839_image1_jpg.rf.459fc62ddb1ff3bbe93174e12ce19c0a.jpg,5
dataset/images/images/train/21651_image1_jpg.rf.13de8cd116e2aa4eabc82a4f19cd0d62.jpg,5
dataset/images/images/train/3790_image1_jpg.rf.7e34f2369a0779bcf918027153075265.jpg,1
dataset/images/images/train/4621_image2_resize_JPG.rf.f102701013cd79766921c69c51ef26dd.jpg,2
dataset/images/images/train/17853_image1_jpg.rf.44910907c97ce42d7809ea90644d4327.jpg,5
dataset/images/images/train/8201_image2_jpg.rf.2206f0925d157513f15a9fa711a9bd95.jpg,5
dataset/images/images/train/4331_image1_jpg.rf.feb66d5f94c4c6e5a7cef7cfd6107b9e.jpg,5
dataset/images/images/train/13715_image3_jpg.rf.e023d1fbb69d21e90d08d642be54c7a0.jpg,5
dataset/images/images/train/869_image1_jpg.rf.c9c7c57f49e8a89a4bb9ced6d401d5a5.jpg,0
dataset/images/images/train/19190_image3_resize_JPG.rf.241e80152fd79f96c6da3b52072c96e3.jpg,2
dataset/images/images/train/18119_image1_jpg.rf.4fa1acab5bf217e34c817fbfc7063933.jpg,0
dataset/images/images/train/19783_image1_resize_JPG.rf.53ff8af6c826d3c8aa6c7d197468cd13.jpg,2
dataset/images/images/train/11741_image2_jpg.rf.411c3f8267cdc4ba63959be13646d781.jpg,5
dataset/images/images/train/6860_image2_jpg.rf.76f0d4fb21fd17869e3e6668e44d22f7.jpg,5
dataset/images/images/train/5305_image1_jpg.rf.78851c3a2e3ff46d607dd1e832d60c35.jpg,0
dataset/images/images/train/17756_image1_resize_JPG.rf.d1d8551349f83799b62a7d525826042a.jpg,2
dataset/images/images/train/3841_image1_jpg.rf.8345eafceee4fa782d1d3a63589e9008.jpg,5
dataset/images/images/train/3596_image1_jpg.rf.35e7006d2b1f8eb6cf90de6660d85e34.jpg,0
dataset/images/images/train/19052_image2_jpg.rf.e16f437cd46017aed7fbc1a6ea6fa0bb.jpg,5
dataset/images/images/train/8685_image1_resize_JPG.rf.ac288d763f0c8f86b0336af8fcf44658.jpg,2
dataset/images/images/train/21250_image1_jpg.rf.d5773bf3f600a959341ad82b71de5c26.jpg,5
dataset/images/images/train/1557_image3_jpg.rf.6b309ee16ddaa3c4cc6584204f6324b9.jpg,4
dataset/images/images/train/962_image2_jpg.rf.b856aae8638180cbd0850b1b43a978de.jpg,0
